Phulwari,Gardanibagh S.O,800001,Phulwari,PATNA,BIHAR 
Manullahpatti,Mahullahpatti B.O,854334,Bhargama,ARARIA,BIHAR
Baguladha,Maryganj S.O,854334,Raniganj,ARARIA,BIHAR
Bagulaha,Bagulaha B.O,854334,Raniganj,ARARIA,BIHAR
Bisaria,K.Baijnathpur B.O,854334,Bhargama,ARARIA,BIHAR
Bisaria Patti,K.Baijnathpur B.O,854334,Bhargama,ARARIA,BIHAR
Bishunpur,Dumuria Bisstaria B.O,854334,Raniganj,ARARIA,BIHAR
Dumaria Bisstaria,Dumuria Bisstaria B.O,854334,Raniganj,ARARIA,BIHAR
Jogta,Jagta B.O,854334,Raniganj,ARARIA,BIHAR
Khajurihat,Khajurihat B.O,854334,Bhargama,ARARIA,BIHAR
Newa Lal Chakla,K.Baijnathpur B.O,854334,Bhargama,ARARIA,BIHAR
Paikpur,Paikpur B.O,854334,Bhargama,ARARIA,BIHAR
Raghunath Pur,Raghunathpur B.O,854334,Bhargama,ARARIA,BIHAR
Sirsia Kalan,Sirsia Kalan B.O,854334,Bhargama,ARARIA,BIHAR
Sukela,Bikash Bhargama B.O,854334,Bhargama,ARARIA,BIHAR
Bhargaon,Bikash Bhargama B.O,854334,Bhargama,ARARIA,BIHAR
Binodpur,Mirjapur Kothi B.O,854334,Forbesganj,ARARIA,BIHAR
Dumra,Dumuria Bisstaria B.O,854334,Raniganj,ARARIA,BIHAR
Kajra,Pachira B.O,854334,Raniganj,ARARIA,BIHAR
Narhewa Diara,Raghunathpur B.O,854334,Bhargama,ARARIA,BIHAR
Raghunathpur,Raghunathpur B.O,854334,Banmankhi,PURNIA,BIHAR
Akarthappa,K.Baijnathpur B.O,854334,Bhargama,ARARIA,BIHAR
Barbana,Dumuria Bisstaria B.O,854334,Raniganj,ARARIA,BIHAR
Belgachhi,Pachira B.O,854334,Raniganj,ARARIA,BIHAR
Chaura,Bikash Bhargama B.O,854334,Bhargama,ARARIA,BIHAR
Dhaniain,Parihari B.O,854334,Raniganj,ARARIA,BIHAR
Iderpur Barhara,Indrapur Barhara B.O,854334,Raniganj,ARARIA,BIHAR
Khajuri,Khajurihat B.O,854334,Bhargama,ARARIA,BIHAR
Koskapur,Kushkapur B.O,854334,Raniganj,ARARIA,BIHAR
Mahthawa Bazar,Maryganj S.O,854334,Raniganj,ARARIA,BIHAR
Rampur,Pachira B.O,854334,Raniganj,ARARIA,BIHAR
Rampuradi,Bikash Bhargama B.O,854334,Bhargama,ARARIA,BIHAR
Shaikhpura,Sheikpura B.O,854334,Bhargama,ARARIA,BIHAR
Sirsia Hanumanganj,Mahthawabazar B.O,854334,Bhargama,ARARIA,BIHAR
Barmotara,Khajurihat B.O,854334,Bhargama,ARARIA,BIHAR
Bhorha,Pachira B.O,854334,Raniganj,ARARIA,BIHAR
Chandni Ghasi,Bikash Bhargama B.O,854334,Bhargama,ARARIA,BIHAR
Dhobinia,Madhulata B.O,854334,Raniganj,ARARIA,BIHAR
Dipaul,Mirjapur Kothi B.O,854334,Forbesganj,ARARIA,BIHAR
Jhumuk Lal Chakla,Sirsia Kalan B.O,854334,Bhargama,ARARIA,BIHAR
Kadwa,Pachira B.O,854334,Raniganj,ARARIA,BIHAR
Lachmipur alias Baghwa,Khajurihat B.O,854334,Bhargama,ARARIA,BIHAR
Lutraha Bari,Pachira B.O,854334,Raniganj,ARARIA,BIHAR
Paik Para,Paikpur B.O,854334,Bhargama,ARARIA,BIHAR
Ahmadpur Pahi,Pachira B.O,854334,Raniganj,ARARIA,BIHAR
Barhmotar Chakla,Khajurihat B.O,854334,Bhargama,ARARIA,BIHAR
Bishunpr Bhaiaram,Sirsia Kalan B.O,854334,Bhargama,ARARIA,BIHAR
Bistaria,Dumuria Bisstaria B.O,854334,Raniganj,ARARIA,BIHAR
Hasanpur,Maryganj S.O,854334,Raniganj,ARARIA,BIHAR
Iderpur Barhara,Maryganj S.O,854334,Raniganj,ARARIA,BIHAR
Khutha Baijnath,K.Baijnathpur B.O,854334,Bhargama,ARARIA,BIHAR
Majhua,Maujaha B.O,854334,Raniganj,ARARIA,BIHAR
Pachora,Maryganj S.O,854334,Raniganj,ARARIA,BIHAR
Raghunathpur,Raghunathpur B.O,854334,Amdabad,KATIHAR,BIHAR
Tharua Patti,Khajurihat B.O,854334,Bhargama,ARARIA,BIHAR
Barhepara,Barhara B.O,854335,Narpatganj,ARARIA,BIHAR
Dumari,Narpatganj S.O,854335,Narpatganj,ARARIA,BIHAR
Mirdaul,Mirdaul B.O,854335,Narpatganj,ARARIA,BIHAR
Patehpur Arazi,Nathpur B.O,854335,Narpatganj,ARARIA,BIHAR
Bardaha,Barhara B.O,854335,Narpatganj,ARARIA,BIHAR
Belsandi,Mirdaul B.O,854335,Narpatganj,ARARIA,BIHAR
Pithotra,Pithotra B.O,854335,Narpatganj,ARARIA,BIHAR
Sadipur,Fatehpur B.O,854335,Balrampur,KATIHAR,BIHAR
Baghua Dibiganj,Bhagwa Deviganj B.O,854335,Narpatganj,ARARIA,BIHAR
khaira,Khagra B.O,854335,Narpatganj,ARARIA,BIHAR
Madhura,Madhura B.O,854335,Narpatganj,ARARIA,BIHAR
Manikpur,Fatehpur B.O,854335,Balrampur,KATIHAR,BIHAR
Mohadipur,Fatehpur B.O,854335,Balrampur,KATIHAR,BIHAR
Nathpur,Nathpur B.O,854335,Narpatganj,ARARIA,BIHAR
Barmotra Arazi,Narpatganj S.O,854335,Narpatganj,ARARIA,BIHAR
Fatehpur,Fatehpur B.O,854335,Balrampur,KATIHAR,BIHAR
Hansar,Fatehpur B.O,854335,Balrampur,KATIHAR,BIHAR
Jitwarpur,Narpatganj S.O,854335,Narpatganj,ARARIA,BIHAR
Narpatganj,Narpatganj S.O,854335,Narpatganj,ARARIA,BIHAR
Nathpur Arazi,Nathpur B.O,854335,Narpatganj,ARARIA,BIHAR
Rajganj,Rajganj B.O,854335,Narpatganj,ARARIA,BIHAR
Birjoy,Fatehpur B.O,854335,Barsoi,KATIHAR,BIHAR
Biswaspur,Fatehpur B.O,854335,Balrampur,KATIHAR,BIHAR
Gadhgawan,Bhagwa Deviganj B.O,854335,Narpatganj,ARARIA,BIHAR
GokhulPur,Gokhlapur B.O,854335,Narpatganj,ARARIA,BIHAR
katihar,Madhura B.O,854335,Pranpur,KATIHAR,BIHAR
Fatehpur,Fatehpur B.O,854335,Narpatganj,ARARIA,BIHAR
Haripur,Fatehpur B.O,854335,Balrampur,KATIHAR,BIHAR
Kochgaon,Gokhlapur B.O,854335,Narpatganj,ARARIA,BIHAR
Pithaura,Pithotra B.O,854335,Narpatganj,ARARIA,BIHAR
Sanjhia,Fatehpur B.O,854335,Barsoi,KATIHAR,BIHAR
Barhara,Barhara B.O,854335,Narpatganj,ARARIA,BIHAR
Bhemial,Fatehpur B.O,854335,Balrampur,KATIHAR,BIHAR
Dahrahra,Narpatganj S.O,854335,Narpatganj,ARARIA,BIHAR
Khagara,Khagra B.O,854335,Narpatganj,ARARIA,BIHAR
Maheshpatti,Pithotra B.O,854335,Narpatganj,ARARIA,BIHAR
Mirzadpur,Fatehpur B.O,854335,Balrampur,KATIHAR,BIHAR
Sahabganj,Narpatganj S.O,854335,Narpatganj,ARARIA,BIHAR
Ajitnagar,Gokhlapur B.O,854335,Narpatganj,ARARIA,BIHAR
Basdeopur,Fatehpur B.O,854335,Balrampur,KATIHAR,BIHAR
Belwa,Fatehpur B.O,854335,Narpatganj,ARARIA,BIHAR
Damiya,Fatehpur B.O,854335,Narpatganj,ARARIA,BIHAR
Fatehpur,Fatehpur B.O,854335,Azamnagar,KATIHAR,BIHAR
Kuchgaon,Gokhlapur B.O,854335,Narpatganj,ARARIA,BIHAR
Sohar,Fatehpur B.O,854335,Balrampur,KATIHAR,BIHAR
Anchraand Hanuman nagar,Aghra B.O,854336,Narpatganj,ARARIA,BIHAR
Basmatiya,Basmatia B.O,854336,Narpatganj,ARARIA,BIHAR
Bhawanipur,Nawabganj S.O (Araria),854336,Forbesganj,ARARIA,BIHAR
Kamat Pathraha,Ghurna B.O,854336,Narpatganj,ARARIA,BIHAR
Chain pur,Nawabganj S.O (Araria),854336,Narpatganj,ARARIA,BIHAR
Fulkaha Bazar,Nawabganj S.O (Araria),854336,Narpatganj,ARARIA,BIHAR
Koska Pur,Nawabganj S.O (Araria),854336,Narpatganj,ARARIA,BIHAR
Luxami Pur,Nawabganj S.O (Araria),854336,Narpatganj,ARARIA,BIHAR
Manikpur,Manikpur B.O,854336,Narpatganj,ARARIA,BIHAR
nawabganj Basti,Nawabganj S.O (Araria),854336,Narpatganj,ARARIA,BIHAR
Tope Nawabganj,Nawabganj S.O (Araria),854336,Narpatganj,ARARIA,BIHAR
Ansari Tola,Bhawanipur B.O,854336,Narpatganj,ARARIA,BIHAR
Haji Tola,Bhawanipur B.O,854336,Narpatganj,ARARIA,BIHAR
Lakhan Singh Tola,Bhawanipur B.O,854336,Narpatganj,ARARIA,BIHAR
Lalpur Tola,Bhawanipur B.O,854336,Narpatganj,ARARIA,BIHAR
Mandal Tola,Bhawanipur B.O,854336,Narpatganj,ARARIA,BIHAR
Ghurna,Ghurna B.O,854336,Narpatganj,ARARIA,BIHAR
Hanumannagar,Aghra B.O,854336,Narpatganj,ARARIA,BIHAR
Nawabganj,Nawabganj S.O (Araria),854336,Narpatganj,ARARIA,BIHAR
Amrori,Manikpur B.O,854336,Narpatganj,ARARIA,BIHAR
Bela,Bela Basmatia B.O,854336,Narpatganj,ARARIA,BIHAR
Bhadwar,Aghra B.O,854336,Narpatganj,ARARIA,BIHAR
Bhawanipur,Bhawanipur B.O,854336,Narpatganj,ARARIA,BIHAR
Bhairoganj,Basmatia B.O,854336,Narpatganj,ARARIA,BIHAR
Asiani,Aghra B.O,854336,Baisa,PURNIA,BIHAR
Kashim Mukhia tola,Bhawanipur B.O,854336,Narpatganj,ARARIA,BIHAR
Mehata Tola,Bhawanipur B.O,854336,Narpatganj,ARARIA,BIHAR
Pathraha,Nawabganj S.O (Araria),854336,Narpatganj,ARARIA,BIHAR
Din Dev Mehata Tola,Bhawanipur B.O,854336,Narpatganj,ARARIA,BIHAR
Dombana,Basmatia B.O,854336,Narpatganj,ARARIA,BIHAR
Ghurna,Ghurna B.O,854336,Kochadhamin,KISHANGANJ,BIHAR
Kishori Mukhia Tola,Bhawanipur B.O,854336,Narpatganj,ARARIA,BIHAR
Lachhmipur,Nawabganj S.O (Araria),854336,Narpatganj,ARARIA,BIHAR
Mangen Paswan Tola,Bhawanipur B.O,854336,Narpatganj,ARARIA,BIHAR
Top Nawabganj,Nawabganj S.O (Araria),854336,Narpatganj,ARARIA,BIHAR
Bharsa,Kalsar B.O,854337,Hasanganj,KATIHAR,BIHAR
Biloria,Ranipatra S.O,854337,Purnia East,PURNIA,BIHAR
Dalia Basti,Ranipatra S.O,854337,Purnia East,PURNIA,BIHAR
Gaura,Bhogabhatgama B.O,854337,Purnia East,PURNIA,BIHAR
Haripur,Kalsar B.O,854337,Hasanganj,KATIHAR,BIHAR
Harkhali,Kalsar B.O,854337,Hasanganj,KATIHAR,BIHAR
Himtiarpur,Bhogabhatgama B.O,854337,Purnia East,PURNIA,BIHAR
Mahnaur,Kalsar B.O,854337,Hasanganj,KATIHAR,BIHAR
Pakaria,Kalsar B.O,854337,Hasanganj,KATIHAR,BIHAR
Parmanandpur,Bhogabhatgama B.O,854337,Purnia East,PURNIA,BIHAR
Pokharia,Hasanganj B.O,854337,Hasanganj,KATIHAR,BIHAR
Ratni,Kalsar B.O,854337,Hasanganj,KATIHAR,BIHAR
Tamaut,Ranipatra S.O,854337,Purnia East,PURNIA,BIHAR
Anaili,Bhogabhatgama B.O,854337,Purnia East,PURNIA,BIHAR
Bhogakariat,Bhogabhatgama B.O,854337,Purnia East,PURNIA,BIHAR
Bishunpur,Bhogabhatgama B.O,854337,Purnia East,PURNIA,BIHAR
Chandaili,Kalsar B.O,854337,Hasanganj,KATIHAR,BIHAR
Dewanganj,Ranipatra S.O,854337,Purnia East,PURNIA,BIHAR
Hasanganj,Hasanganj B.O,854337,Hasanganj,KATIHAR,BIHAR
Kawaiya,Kalsar B.O,854337,Hasanganj,KATIHAR,BIHAR
Korgawan,Hasanganj B.O,854337,Hasanganj,KATIHAR,BIHAR
Majhaili,Belwa B.O,854337,Purnia East,PURNIA,BIHAR
Matiari,Bhogabhatgama B.O,854337,Purnia East,PURNIA,BIHAR
Pipra,Kalsar B.O,854337,Hasanganj,KATIHAR,BIHAR
Pirupipra,Kalsar B.O,854337,Hasanganj,KATIHAR,BIHAR
Raziganj,Ranipatra S.O,854337,Purnia East,PURNIA,BIHAR
Shekhpura,Bhogabhatgama B.O,854337,Purnia East,PURNIA,BIHAR
Theghwa,Kalsar B.O,854337,Hasanganj,KATIHAR,BIHAR
Arazi Pirganj,Bhogabhatgama B.O,854337,Purnia East,PURNIA,BIHAR
Barhampur,Bhogabhatgama B.O,854337,Purnia East,PURNIA,BIHAR
Bhogadehat,Bhogabhatgama B.O,854337,Purnia East,PURNIA,BIHAR
Biru,Bhogabhatgama B.O,854337,Purnia East,PURNIA,BIHAR
Damka,Bhogabhatgama B.O,854337,Purnia East,PURNIA,BIHAR
Kamal Pur,Ranipatra S.O,854337,Purnia East,PURNIA,BIHAR
Kamraili,Bhogabhatgama B.O,854337,Purnia East,PURNIA,BIHAR
Maheshpur,Belwa B.O,854337,Purnia East,PURNIA,BIHAR
Uraun Toli,Ranipatra S.O,854337,Purnia East,PURNIA,BIHAR
Durgapur,Ranipatra S.O,854337,Purnia East,PURNIA,BIHAR
Harkha,Kalsar B.O,854337,Hasanganj,KATIHAR,BIHAR
Kala Ghat,Ranipatra S.O,854337,Purnia East,PURNIA,BIHAR
Mahamdia,Kalsar B.O,854337,Hasanganj,KATIHAR,BIHAR
Mathia,Ranipatra S.O,854337,Purnia East,PURNIA,BIHAR
Padampur,Kalsar B.O,854337,Hasanganj,KATIHAR,BIHAR
Pharahi,Kalsar B.O,854337,Hasanganj,KATIHAR,BIHAR
Rajwara,Bhogabhatgama B.O,854337,Purnia East,PURNIA,BIHAR
Ranipatra,Ranipatra S.O,854337,Purnia East,PURNIA,BIHAR
Rautara,Rautara B.O,854337,Purnia East,PURNIA,BIHAR
Shri Nagar,Ranipatra S.O,854337,Purnia East,PURNIA,BIHAR
Singhia,Rautara B.O,854337,Purnia East,PURNIA,BIHAR
Tira,Bhogabhatgama B.O,854337,Purnia East,PURNIA,BIHAR
Bandewar,Kalsar B.O,854337,Hasanganj,KATIHAR,BIHAR
Belwa,Belwa B.O,854337,Purnia East,PURNIA,BIHAR
Betauna,Kalsar B.O,854337,Hasanganj,KATIHAR,BIHAR
Bikrampur,Bhogabhatgama B.O,854337,Purnia East,PURNIA,BIHAR
Bisrupa,Bhogabhatgama B.O,854337,Dagarua,PURNIA,BIHAR
Gulab nagar,Ranipatra S.O,854337,Purnia East,PURNIA,BIHAR
Kadwadangi,Bhogabhatgama B.O,854337,Purnia East,PURNIA,BIHAR
Kalsar,Kalsar B.O,854337,Hasanganj,KATIHAR,BIHAR
Kamalpur,Bhogabhatgama B.O,854337,Dagarua,PURNIA,BIHAR
Mahendrapur,Bhogabhatgama B.O,854337,Purnia East,PURNIA,BIHAR
Parayagdah,Kalsar B.O,854337,Hasanganj,KATIHAR,BIHAR
Ramnagar Bansi,Hasanganj B.O,854337,Hasanganj,KATIHAR,BIHAR
Rasulpur,Rautara B.O,854337,Purnia East,PURNIA,BIHAR
Ratni Chhotki,Kalsar B.O,854337,Hasanganj,KATIHAR,BIHAR
Sandalpur,Bhogabhatgama B.O,854337,Purnia East,PURNIA,BIHAR
Asha Tola,Ranipatra S.O,854337,Purnia East,PURNIA,BIHAR
Balua,Kalsar B.O,854337,Hasanganj,KATIHAR,BIHAR
Chhatia,Bhogabhatgama B.O,854337,Purnia East,PURNIA,BIHAR
Dadaur,Bhogabhatgama B.O,854337,Purnia East,PURNIA,BIHAR
Gobindpur,Rautara B.O,854337,Mansahi,KATIHAR,BIHAR
Isruil,Bhogabhatgama B.O,854337,Purnia East,PURNIA,BIHAR
Jiagachhi,Bhogabhatgama B.O,854337,Purnia East,PURNIA,BIHAR
Kajari,Kalsar B.O,854337,Hasanganj,KATIHAR,BIHAR
Kalsarkismat,Bhogabhatgama B.O,854337,Purnia East,PURNIA,BIHAR
Kathua,Bhogabhatgama B.O,854337,Purnia East,PURNIA,BIHAR
Majhwa,Bhogabhatgama B.O,854337,Purnia East,PURNIA,BIHAR
Mandarpur,Bhogabhatgama B.O,854337,Purnia East,PURNIA,BIHAR
Para,Kalsar B.O,854337,Hasanganj,KATIHAR,BIHAR
Patilwa,Belwa B.O,854337,Purnia East,PURNIA,BIHAR
Phasia,Belwa B.O,854337,Purnia East,PURNIA,BIHAR
Pipra,Belwa B.O,854337,Purnia East,PURNIA,BIHAR
Pupri,Kalsar B.O,854337,Hasanganj,KATIHAR,BIHAR
Rampur,Hasanganj B.O,854337,Hasanganj,KATIHAR,BIHAR
Rautara,Rautara B.O,854337,Balrampur,KATIHAR,BIHAR
Sadpur Rajuara,Rautara B.O,854337,Korha,KATIHAR,BIHAR
Sahawa,Rautara B.O,854337,Purnia East,PURNIA,BIHAR
Belwabhag,Belwa B.O,854337,Purnia East,PURNIA,BIHAR
Bharidih,Kalsar B.O,854337,Hasanganj,KATIHAR,BIHAR
Bhatauria,Kalsar B.O,854337,Hasanganj,KATIHAR,BIHAR
Bhatgama,Ranipatra S.O,854337,Purnia East,PURNIA,BIHAR
Bhawanipur,Kalsar B.O,854337,Hasanganj,KATIHAR,BIHAR
Chandi,Ranipatra S.O,854337,Purnia East,PURNIA,BIHAR
Dherwa,Kalsar B.O,854337,Hasanganj,KATIHAR,BIHAR
Jagarnathpur,Hasanganj B.O,854337,Hasanganj,KATIHAR,BIHAR
Kishunpur,Bhogabhatgama B.O,854337,Purnia East,PURNIA,BIHAR
Lohia Nagar,Ranipatra S.O,854337,Purnia East,PURNIA,BIHAR
Mathdobh,Belwa B.O,854337,Purnia East,PURNIA,BIHAR
Rampur Kospali,Kalsar B.O,854337,Hasanganj,KATIHAR,BIHAR
Uchitpur,Rautara B.O,854337,Purnia East,PURNIA,BIHAR
Arazi Midhaul,Rautara B.O,854337,Hasanganj,KATIHAR,BIHAR
Bhola Bari,Ranipatra S.O,854337,Purnia East,PURNIA,BIHAR
Burail,Bhogabhatgama B.O,854337,Purnia East,PURNIA,BIHAR
Chanpi,Rautara B.O,854337,Korha,KATIHAR,BIHAR
Gopalganj,Bhogabhatgama B.O,854337,Purnia East,PURNIA,BIHAR
Khanua,Kalsar B.O,854337,Hasanganj,KATIHAR,BIHAR
Nagdehi,Belwa B.O,854337,Purnia East,PURNIA,BIHAR
Sapni,Kalsar B.O,854337,Hasanganj,KATIHAR,BIHAR
Sahajpur,Saheban B.O,854338,Basantpur,SUPAUL,BIHAR
Baijnathpur,Bhimnagar Bairrage S.O,854338,Basantpur,SUPAUL,BIHAR
Bhimnagar,Saheban B.O,854338,Basantpur,SUPAUL,BIHAR
Kataia,Bhimnagar Bairrage S.O,854338,Basantpur,SUPAUL,BIHAR
Madhora,Bhimnagar Bairrage S.O,854338,Basantpur,SUPAUL,BIHAR
Saheban,Saheban B.O,854338,Basantpur,SUPAUL,BIHAR
Raniganj,Bhimnagar Bairrage S.O,854338,Basantpur,SUPAUL,BIHAR
Samda,Saheban B.O,854338,Basantpur,SUPAUL,BIHAR
Lalpurgot,Bhimnagar Bairrage S.O,854338,Basantpur,SUPAUL,BIHAR
Bhimnagar,Bhimnagar Bairrage S.O,854338,Basantpur,SUPAUL,BIHAR
Khantaha,Bhimnagar Bairrage S.O,854338,Basantpur,SUPAUL,BIHAR
Lalpur,Bhimnagar Bairrage S.O,854338,Basantpur,SUPAUL,BIHAR
Raghunathpur,Bhimnagar Bairrage S.O,854338,Basantpur,SUPAUL,BIHAR
Barhampur,Balua Bazar S.O,854339,Basantpur,SUPAUL,BIHAR
Hedolwa,Balua Bazar S.O,854339,Basantpur,SUPAUL,BIHAR
Kamat Arazi,Balua Bazar S.O,854339,Basantpur,SUPAUL,BIHAR
Kamatpur,Balua Bazar S.O,854339,Basantpur,SUPAUL,BIHAR
Koyali,Balua Bazar S.O,854339,Basantpur,SUPAUL,BIHAR
Kusahar Arazi,Balua Bazar S.O,854339,Basantpur,SUPAUL,BIHAR
Parsahi,Balua Bazar S.O,854339,Basantpur,SUPAUL,BIHAR
Bairia Chawdhari,Balua Bazar S.O,854339,Basantpur,SUPAUL,BIHAR
Bhawanipur,Sitapur B.O,854339,Basantpur,SUPAUL,BIHAR
Bishunpur Ghansham,Balua Bazar S.O,854339,Basantpur,SUPAUL,BIHAR
Chapain,Bhimpur B.O,854339,Chhatapur,SUPAUL,BIHAR
Lachhminia,Lakshminia B.O,854339,Chhatapur,SUPAUL,BIHAR
Nathbari,Balua Bazar S.O,854339,Basantpur,SUPAUL,BIHAR
Nathpatti,Balua Bazar S.O,854339,Basantpur,SUPAUL,BIHAR
Parsa,Balua Bazar S.O,854339,Basantpur,SUPAUL,BIHAR
Sitapur,Balua Bazar S.O,854339,Basantpur,SUPAUL,BIHAR
Balbhadarpur,Balua Bazar S.O,854339,Basantpur,SUPAUL,BIHAR
Bhagwanpur,Balua Bazar S.O,854339,Basantpur,SUPAUL,BIHAR
Bhawanipur,Matiayari B.O,854339,Chhatapur,SUPAUL,BIHAR
Bishunpur Chaudhary,Balua Bazar S.O,854339,Basantpur,SUPAUL,BIHAR
Bishunpur Ghulami,Balua Bazar S.O,854339,Chhatapur,SUPAUL,BIHAR
Parsa Milik,Balua Bazar S.O,854339,Basantpur,SUPAUL,BIHAR
Tengri,Balua Bazar S.O,854339,Chhatapur,SUPAUL,BIHAR
Bairia Kamal,Balua Bazar S.O,854339,Basantpur,SUPAUL,BIHAR
Balua,Balbhadrapur B.O,854339,Chhatapur,SUPAUL,BIHAR
Mohanpur,Balua Bazar S.O,854339,Basantpur,SUPAUL,BIHAR
Shibnagar,Sanskrit Nirmali B.O,854339,Basantpur,SUPAUL,BIHAR
Balua,Balua Bazar S.O,854339,Chhatapur,SUPAUL,BIHAR
Derbandhe,Sanskrit Nirmali B.O,854339,Basantpur,SUPAUL,BIHAR
Dhansipatti,Balua Bazar S.O,854339,Basantpur,SUPAUL,BIHAR
Garhaua,Matiayari B.O,854339,Basantpur,SUPAUL,BIHAR
Jhirwa,Balua Bazar S.O,854339,Basantpur,SUPAUL,BIHAR
Kochgawan,Balua Bazar S.O,854339,Basantpur,SUPAUL,BIHAR
Mahadeopatti,Matiayari B.O,854339,Chhatapur,SUPAUL,BIHAR
Rampur,Sanskrit Nirmali B.O,854339,Basantpur,SUPAUL,BIHAR
Shankarpur,Balua Bazar S.O,854339,Basantpur,SUPAUL,BIHAR
Sonapur,Balua Bazar S.O,854339,Basantpur,SUPAUL,BIHAR
Gurdharia,Balua Bazar S.O,854339,Chhatapur,SUPAUL,BIHAR
Kusahar,Balua Bazar S.O,854339,Basantpur,SUPAUL,BIHAR
Lachhmipur,Balua Bazar S.O,854339,Basantpur,SUPAUL,BIHAR
Parsa Kalan,Balua Bazar S.O,854339,Basantpur,SUPAUL,BIHAR
Parwaha,Sanskrit Nirmali B.O,854339,Basantpur,SUPAUL,BIHAR
Bairia Arazi,Balua Bazar S.O,854339,Basantpur,SUPAUL,BIHAR
Buchunoa,Balua Bazar S.O,854339,Basantpur,SUPAUL,BIHAR
Chainpur,Balua Bazar S.O,854339,Chhatapur,SUPAUL,BIHAR
Panchpanduria,Balua Bazar S.O,854339,Basantpur,SUPAUL,BIHAR
Sobhankarpur,Balua Bazar S.O,854339,Basantpur,SUPAUL,BIHAR
Bahadurganj,Balua Bazar S.O,854339,Basantpur,SUPAUL,BIHAR
Bairia Mal,Balua Bazar S.O,854339,Basantpur,SUPAUL,BIHAR
Bhawanipur Tharha,Matiayari B.O,854339,Chhatapur,SUPAUL,BIHAR
Bhimpur,Bhimpur B.O,854339,Chhatapur,SUPAUL,BIHAR
Bishunpur Shiwaram,Balua Bazar S.O,854339,Basantpur,SUPAUL,BIHAR
Kataia,Sitapur B.O,854339,Basantpur,SUPAUL,BIHAR
Matiari,Matiayari B.O,854339,Chhatapur,SUPAUL,BIHAR
Nirmali,Sanskrit Nirmali B.O,854339,Basantpur,SUPAUL,BIHAR
Parwaha Chakla,Sanskrit Nirmali B.O,854339,Basantpur,SUPAUL,BIHAR
Thuthi,Balua Bazar S.O,854339,Chhatapur,SUPAUL,BIHAR
Tulsipatti,Balua Bazar S.O,854339,Basantpur,SUPAUL,BIHAR
Ranipatti,Banailipatti B.O,854340,Basantpur,SUPAUL,BIHAR
Gidarmari,Banailipatti B.O,854340,Basantpur,SUPAUL,BIHAR
Jagir Arazi Kaskapur,Banailipatti B.O,854340,Basantpur,SUPAUL,BIHAR
Piprahigot,Banailipatti B.O,854340,Basantpur,SUPAUL,BIHAR
Basantpur,Birpur S.O (Supaul),854340,Basantpur,SUPAUL,BIHAR
Fatehpur,Birpur S.O (Supaul),854340,Basantpur,SUPAUL,BIHAR
Banaili Patti,Banailipatti B.O,854340,Basantpur,SUPAUL,BIHAR
Basantpur,Basantpur B.O,854340,Basantpur,SUPAUL,BIHAR
Puraini,Basantpur B.O,854340,Basantpur,SUPAUL,BIHAR
Barantpur,Basantpur B.O,854340,Basantpur,SUPAUL,BIHAR
Kapurah,Birpur S.O (Supaul),854340,Basantpur,SUPAUL,BIHAR
Koskapur,Banailipatti B.O,854340,Basantpur,SUPAUL,BIHAR
Munshi piprahi,Banailipatti B.O,854340,Basantpur,SUPAUL,BIHAR
Piprahipatti Golari,Banailipatti B.O,854340,Basantpur,SUPAUL,BIHAR
Piprahinag,Banailipatti B.O,854340,Basantpur,SUPAUL,BIHAR
Saranpur,Birpur S.O (Supaul),854340,Basantpur,SUPAUL,BIHAR
Hirde Nagar,Basantpur B.O,854340,Basantpur,SUPAUL,BIHAR
Balua Jagir,Jhala B.O,855101,Terhagachh,KISHANGANJ,BIHAR
Basbari,Bhittabari B.O,855101,Bahadurganj,KISHANGANJ,BIHAR
Bhurli Bhita,Dighalbank B.O,855101,Dighalbank,KISHANGANJ,BIHAR
Charakpara Laucha,Laucha B.O,855101,Bahadurganj,KISHANGANJ,BIHAR
Chichora,Bairia B.O,855101,Terhagachh,KISHANGANJ,BIHAR
Dahibhat,Tehragachh B.O,855101,Terhagachh,KISHANGANJ,BIHAR
Dahuabari,Bishanpur B.O,855101,Kochadhamin,KISHANGANJ,BIHAR
Domohani,Bangama B.O,855101,Bahadurganj,KISHANGANJ,BIHAR
Duadangi,Lohargarha B.O,855101,Bahadurganj,KISHANGANJ,BIHAR
Dubri,Dighalbank B.O,855101,Dighalbank,KISHANGANJ,BIHAR
Dulali Milik,Bangama B.O,855101,Bahadurganj,KISHANGANJ,BIHAR
Durgapur Bangaon,Rupani B.O,855101,Bahadurganj,KISHANGANJ,BIHAR
Durgapur Sohadi,Rupani B.O,855101,Bahadurganj,KISHANGANJ,BIHAR
Kairbirpur,Bishanpur B.O,855101,Kochadhamin,KISHANGANJ,BIHAR
Kalpir,Bibiganj B.O,855101,Terhagachh,KISHANGANJ,BIHAR
Kamat,Lohargarha B.O,855101,Dighalbank,KISHANGANJ,BIHAR
Kamdti Nankar,Jhala B.O,855101,Terhagachh,KISHANGANJ,BIHAR
Kanchanbari,Bahadurganj S.O (Kishanganj),855101,Terhagachh,KISHANGANJ,BIHAR
Khaniabad,Fatehpur B.O,855101,Terhagachh,KISHANGANJ,BIHAR
Kharra,Matiari B.O,855101,Terhagachh,KISHANGANJ,BIHAR
Laucha,Laucha B.O,855101,Bahadurganj,KISHANGANJ,BIHAR
